name,2018-11-16,2018-11-17,2018-11-21,2018-11-22,2018-11-23,2018-11-24,2018-11-25,2018-11-26,2018-11-27,2018-11-28,2018-11-29,2018-11-30,2018-12-01,2018-12-02,2018-12-03,2018-12-04,2018-12-05,2018-12-06,2018-12-07
夏日穿搭,"0,160855","0,160864","0,160958","0,160973","0,160985",0,0,"0,161062","0,161113","0,161140","0,161165","0,161201",0,0,"0,161268","0,161302","0,161343","0,161372","0,161393"
慎做决定,"0,53520","0,53522","0,53529","0,53533","0,53534",0,0,"0,53543","0,53545","0,53546","0,53548","0,53550",0,0,"0,53562","0,53562","0,53564","0,53565","0,53567"
超前一点,"0,58149","0,58151","0,58157","0,58160","0,58162",0,0,"0,58171","0,58171","0,58171","0,58173","0,58175",0,0,"0,58183","0,58184","0,58186","0,58189","0,58190"
保持信念,"0,58610","0,58611","0,58619","0,58623","0,58624",0,0,"0,58631","0,58632","0,58632","0,58634","0,58636",0,0,"0,58646","0,58646","0,58651","0,58652","0,58654"
最容易读错的时尚品牌名,"0,139238","0,139263","0,139433","0,139473","0,139505",0,0,"0,139657","0,139688","0,139728","0,139761","0,139799",0,0,"0,139970","0,139992","0,149148","0,149370","0,149448"
我想知道,"0,68982","0,68984","0,68995","0,69000","0,69002",0,0,"0,69020","0,69022","0,69024","0,69026","0,69028",0,0,"0,69039","0,69040","0,69042","0,69047","0,69048"
白领一族     第十辑,"0,151685","0,151712","0,151941","0,152002","0,152052",0,0,"0,152233","0,152294","0,152358","0,152434","0,152511",0,0,"0,152717","0,152754","0,152828","0,152895","0,152965"
别跟我装傻,"0,66901","0,66902","0,66911","0,66914","0,66915",0,0,"0,66925","0,66926","0,66926","0,66929","0,66931",0,0,"0,66941","0,66941","0,66944","0,66948","0,66950"
听你发落,"0,57858","0,57859","0,57866","0,57870","0,57872",0,0,"0,57880","0,57880","0,57880","0,57882","0,57884",0,0,"0,57892","0,57892","0,57894","0,57898","0,57899"
小红帽,"0,1109552","0,1109579","0,1109813","0,1109856","0,1109891",0,0,"0,1110051","0,1110087","0,1110121","0,1110158","0,1110258",0,0,"0,1110466","0,1110493","0,1110546","0,1110587","0,1110623"
大爱冰淇淋,"0,343479","0,343501","0,343729","0,344142","0,344185",0,0,"0,344324","0,344665","0,344750","0,345307","0,345843",0,0,"0,347547","0,347982","0,348348","0,348603","0,348660"
花式相亲大法,"0,153152","0,153178","0,153482",0,"0,153799",0,0,"0,154922","0,154971","0,155805","0,155987","0,156049",0,0,"0,158912","0,159782","0,162046","0,162907","0,163606"
不要自取灭亡,"0,57638","0,57639","0,57647","0,57650","0,57652",0,0,"0,57657","0,57657","0,57657","0,57660","0,57662",0,0,"0,57671","0,57671","0,57675","0,57678","0,57679"
生命的价值,"0,67767","0,67768","0,67779","0,67782","0,67785",0,0,"0,67793","0,67794","0,67794","0,67799","0,67800",0,0,"0,67808","0,67808","0,67810","0,67813","0,67817"
求知若渴,"0,101885","0,101888","0,101899","0,101901",0,0,0,"0,101911","0,101913","0,101913","0,101917","0,101920",0,0,"0,101927","0,101927","0,101930","0,101932","0,101934"
父亲节快乐,"0,59403","0,59405","0,59416","0,59420","0,59423",0,0,"0,59434","0,59439","0,59441","0,59445","0,59446",0,"0,59454","0,59459","0,59460","0,59466","0,59468","0,59472"
谈论电视剧,"0,220815","0,220900","0,221077","0,221104","0,221122",0,0,"0,221208","0,221223","0,221246","0,221501","0,221679",0,"0,221809","0,221845","0,221854","0,221882","0,221900","0,222055"
心怀期待,"0,57669","0,57670","0,57680","0,57682","0,57684",0,0,"0,57696","0,57696","0,57697","0,57700","0,57701",0,0,"0,57705","0,57706","0,57712","0,57712","0,57715"
聊聊音乐,"0,4453529","0,4453592","0,4454029","0,4454368","0,4454754",0,0,"0,4455307","0,4455412","0,4455535","0,4455766","0,4466318",0,0,"0,4467268","0,4467646","0,4468035","0,4468128","0,4468220"
用英语聊天气,"0,437313","0,437332","0,437466","0,437497","0,437567",0,0,"0,437679","0,437743","0,437843","0,437883","0,437927",0,0,"0,438095","0,438125","0,438200","0,438221","0,438253"
听命行事,"0,49563","0,49564","0,49577","0,49579","0,49581",0,0,"0,49587","0,49587","0,49589","0,49591","0,49592",0,0,"0,49594","0,49596","0,49600","0,49602","0,49602"
夏日时光,"0,59160","0,59162","0,59178","0,59180","0,59185",0,0,"0,59199","0,59202","0,59203","0,59208","0,59209",0,0,"0,59214","0,59216","0,59222","0,59224","0,59231"
自掘坟墓,"0,45729","0,45730","0,45741","0,45743","0,45744",0,0,"0,45752","0,45752","0,45753","0,45755","0,45756",0,0,"0,45760","0,45762","0,45766","0,45768","0,45770"
不说再见,"0,72889","0,72892","0,72912","0,72916","0,72918",0,0,"0,72929","0,72930","0,72932","0,72935","0,72936",0,0,"0,72941","0,72943","0,72948","0,72952","0,72953"
打退堂鼓,"0,50006","0,50007","0,50022","0,50026","0,50028",0,0,"0,50042","0,50043","0,50045","0,50047","0,50049",0,0,"0,50052","0,50054","0,50058","0,50060","0,50061"
友谊长存,"0,67317","0,67320","0,67337","0,67339","0,67343",0,0,"0,67352","0,67353","0,67355","0,67358","0,67360",0,0,"0,67367","0,67371","0,67376","0,67379","0,67380"
活在当下,"0,63943","0,47520","0,63960","0,63962","0,63964",0,0,"0,63974","0,63975","0,63976","0,63978","0,21996",0,0,"0,47568","0,22001","0,47570","0,47572","0,47575"
开个玩笑,"0,78926","0,78930","0,78945","0,78948",0,0,0,"0,78957","0,78959","0,78960","0,78964","0,78965",0,0,"0,78970","0,78973","0,78980","0,78982","0,78984"
交换生,"0,694301","0,694313","0,694440","0,694474","0,694501",0,0,"0,694584","0,694607","0,694634","0,694666","0,694697",0,0,"0,694789","0,694806","0,694837","0,694851","0,694870"
稍等一下,"0,67180","0,67183","0,67211","0,67218","0,67219",0,0,"0,67237","0,67246","0,67252","0,67255","0,67261",0,0,"0,67273","0,67276","0,67286","0,67293","0,67296"
锁定目标,"0,52098","0,52099","0,52112","0,52115","0,52117",0,0,"0,52127","0,52128","0,52128","0,52131","0,52133",0,0,"0,52144","0,52144","0,52146","0,52148","0,52151"
不在话下,"0,58044","0,58046","0,58066","0,58069",0,0,0,0,"0,58082","0,58085","0,58089","0,58095",0,0,"0,58108","0,58109","0,58116","0,58120","0,58123"
做好分内事,"0,56576","0,56579","0,56590","0,56593","0,56594",0,0,"0,56602","0,56604","0,56606","0,56609","0,56611",0,0,"0,56618","0,56620","0,56625","0,56626","0,56630"
主次先后,"0,49067","0,49068","0,49078","0,49080","0,49081",0,0,"0,49090","0,49091","0,49092","0,49094","0,49095",0,0,"0,49104","0,49104","0,49109","0,49110","0,49112"
明白情况,"0,57921","0,57923","0,57934","0,57938","0,57939",0,0,"0,57950","0,57951","0,57951","0,57954","0,57957",0,0,"0,57971","0,57973","0,57977","0,57979","0,57982"
高考加油,"0,76279","0,76296","0,76404",0,"0,76438",0,0,0,"0,76534","0,76553","0,76569","0,76598",0,0,"0,76677","0,76689","0,76719","0,76734","0,76749"
时代的征兆,"0,33818","0,33820","0,33825","0,33827","0,33831",0,0,0,"0,33842","0,33843","0,33846","0,33847",0,0,"0,33851","0,33853","0,33856","0,33858","0,33861"
Lady Gaga,"0,37165","0,37191","0,37385","0,37431","0,37467",0,0,"0,37625","0,37649","0,37686","0,37722","0,37761",0,0,"0,37909","0,37936","0,37985","0,38013","0,38051"
永不言弃,"0,49408","0,49411","0,49423","0,49427","0,49429",0,0,"0,60468","0,60469","0,60470","0,60475","0,60478",0,0,"0,60485","0,49451","0,60489","0,60491","0,60494"
逆境出人才,"0,50555","0,50557","0,50567","0,50571","0,50573",0,0,0,"0,50580","0,50581","0,50584","0,50585",0,0,"0,50593","0,50594","0,50597","0,50598","0,50603"
世界知名学府,"0,78952","0,78960","0,79045","0,79066","0,79087",0,0,0,"0,79168","0,79187","0,79203","0,79225",0,0,"0,79283","0,79295","0,79322","0,79337","0,79352"
坚持的力量,"0,65259","0,65262","0,65277",0,"0,65284",0,0,0,"0,65296","0,65298","0,65302","0,65304",0,0,"0,65312","0,65313","0,65320","0,65325","0,65327"
如何事半功倍,"0,50999","0,51001","0,51009","0,51011","0,51014",0,0,0,"0,51023","0,51024","0,51029","0,51029",0,0,"0,51032","0,51032","0,51037","0,51038","0,51040"
电梯演讲,"0,121541","0,121559","0,121723","0,121763","0,121780",0,0,0,"0,121927","0,121965","0,122009","0,122067",0,"0,122122","0,122175","0,122197","0,122260","0,122296","0,122331"
直面死亡,"0,21105","0,21108","0,21130","0,21135","0,21139",0,0,0,"0,21166","0,21169","0,21175","0,21179",0,0,"0,21202","0,21206","0,21215","0,21219","0,21228"
战胜恐惧,"0,54219","0,54221","0,54228","0,54230","0,54233",0,0,0,"0,54242","0,54243","0,54247","0,54247",0,0,"0,54251","0,54251","0,54254","0,54255","0,54258"
共享单车热,"0,1414605","0,1414618","0,1414655","0,1414670","0,1414681",0,0,"0,1414730","0,1414743","0,1414758","0,1414774","0,1414784",0,"0,1414805","0,1414816","0,1414827","0,1414841","0,1414848","0,1414855"
双向选择,"0,50485","0,50487","0,50494","0,50496","0,50499",0,0,"0,50507","0,50507","0,50508","0,50512","0,50512",0,0,"0,50515","0,50516","0,50519","0,50520","0,50523"
欣然面对,"0,56044","0,56047","0,56057","0,56060","0,56062",0,0,"0,56071","0,56071","0,56072","0,56076","0,56076",0,0,"0,56081","0,56081","0,56085","0,56086","0,56089"
成功的方法,"0,23178","0,23182","0,23216","0,23220","0,23226",0,0,0,"0,23246","0,23251","0,23260","0,23264",0,0,"0,23280","0,23283","0,23289","0,23291","0,23298"
真正友谊的秘诀,"0,25762","0,25768","0,25788",0,"0,25795",0,0,0,"0,25814","0,25818","0,25825","0,25827",0,0,"0,25842","0,25847","0,25855","0,25857","0,25866"
我会回来的,"0,61020","0,61022","0,61033","0,61037","0,61042",0,0,"0,61053","0,61053","0,61054","0,61057","0,61057",0,0,"0,61063","0,61063","0,61067","0,61067","0,61071"
好戏刚开始,"0,54816","0,54818","0,54829","0,54834","0,54837",0,0,"0,54849","0,54850","0,54850","0,54854","0,54855",0,0,"0,54861","0,54861","0,54866","0,54866","0,54868"
和老外打招呼,"0,4597281","0,4597449","0,4602333","0,4606070","0,4608724",0,0,"0,4617994","0,4620463","0,4623210","0,4625910","0,4628674",0,0,"0,4640368","0,4642569","0,4646222","0,4648739","0,4651380"
咖啡店谈话,"0,1501033","0,1501093","0,1501442","0,1501460","0,1501468",0,0,"0,1501634","0,1501644","0,1501860","0,1501925","0,1501943",0,0,"0,1502107","0,1502115","0,1502137","0,1502147","0,1502161"
甜心先生,"0,44744","0,44745","0,44756","0,44761","0,44764",0,0,"0,44775","0,44778","0,44779","0,44783","0,44785",0,0,"0,44787","0,44790","0,44795","0,44798","0,44806"
六级高频词汇 - 1,"0,181154","0,181330","0,182793","0,183156","0,183446",0,0,"0,184367","0,184624","0,184932","0,185253","0,185549",0,0,"0,186471","0,186669","0,187009","0,187221","0,187530"
四级高频词汇 - 1,"0,409938","0,410274","0,413151","0,413911","0,414434",0,0,"0,416201","0,416774","0,417465","0,418172","0,418824",0,0,"0,420780","0,421151","0,421769","0,422079","0,422449"
布拉德·皮特,"0,27104","0,27109","0,27146","0,27154","0,27159",0,0,"0,27182","0,27189","0,27192","0,27198","0,27206",0,0,"0,27218","0,27221","0,27228","0,27232","0,27239"
六级高频词汇 - 2,"0,133672","0,133779","0,134649","0,134878","0,135056",0,0,"0,135645","0,135816","0,136010","0,136201","0,136413",0,0,"0,137049","0,137182","0,137373","0,137480","0,137610"
用英文聊八卦,"0,146701","0,146727","0,146944","0,146992","0,147033",0,0,"0,147194","0,147231","0,147281","0,147335","0,147386",0,0,"0,147536","0,147559","0,147618","0,147652","0,147695"
迈克尔·法斯宾德,"0,23246","0,23249","0,23293","0,23300","0,23305",0,0,"0,23328","0,23332","0,23340","0,23344","0,23347",0,0,"0,23371","0,23378","0,23390","0,23395","0,23403"
有钱能使鬼推磨？,"0,16889","0,16890","0,16906","0,16908","0,16910",0,0,"0,16924","0,16928","0,16931","0,16935","0,16942",0,0,"0,16952","0,16953","0,16955","0,16957","0,16961"
四级高频词汇 - 2,"0,302038","0,302296","0,304237","0,304772","0,305148",0,0,"0,306389","0,306771","0,307256","0,307721","0,308189",0,0,"0,309502","0,309782","0,310123","0,310244","0,310379"
端午节知识,"0,142240","0,142274","0,142500","0,142568","0,142604",0,0,"0,142746","0,142795","0,142855","0,142917","0,142984",0,0,"0,143168","0,143206","0,143288","0,143338","0,143386"
谈论身材,"0,1499319","0,1499345","0,1499715","0,1499744","0,1499761",0,0,"0,1499836","0,1499864","0,1499887","0,1499920","0,1499949",0,0,"0,1500030","0,1500043","0,1500067","0,1500096","0,1500120"
儿童节快乐,"0,36337","0,36341","0,36364","0,36366",0,0,0,0,"0,36397","0,36399","0,36404","0,36408",0,0,"0,36418","0,36419","0,36426","0,36430","0,36437"
我想要的,"0,56971","0,56978","0,57031","0,57041","0,57048",0,0,0,"0,57100","0,57107","0,57118","0,57127",0,0,"0,57167","0,57176","0,57194","0,57201","0,57211"
端午节快乐,"0,46343","0,46344","0,46360","0,46361","0,46363",0,0,"0,46380","0,46381","0,46382","0,46387","0,46389",0,0,"0,46394","0,46395","0,46400","0,46403","0,46412"
别离开我,"0,40397","0,40398","0,40410","0,40414","0,40418",0,0,0,"0,40433","0,40434","0,40438","0,40441",0,0,"0,40446","0,40448","0,40453","0,40454","0,40458"
儿童节,"0,85735","0,85775","0,86116","0,86228","0,86286",0,0,0,"0,86573","0,86654","0,86739","0,86805",0,0,"0,87017","0,87060","0,87138","0,87213","0,87296"
你的样子,"0,46718","0,46724","0,46768","0,46773","0,46779",0,0,0,"0,46811","0,46815","0,46826","0,46833",0,0,"0,46867","0,46873","0,46878","0,46884","0,46891"
恭喜你,"0,49478","0,49480","0,49493","0,49498","0,49500",0,0,0,"0,49511","0,49513","0,49518","0,49518",0,0,"0,49523","0,49525","0,49529","0,49531","0,49535"
四级高频词汇 - 3,"0,844081","0,845144","0,852686","0,854684","0,856125",0,0,0,"0,862632","0,864392","0,866095","0,867759",0,0,"0,873013","0,874049","0,874850","0,874958","0,875095"
失爆作业,"0,517196","0,517789","0,522427","0,523795","0,524868",0,0,"0,528233","0,528931","0,530126","0,530968","0,532259",0,0,"0,535809","0,536626","0,537800","0,538811","0,539908"
成功无捷径,"0,50642","0,50643","0,50660","0,50662","0,50663",0,0,"0,50671","0,50672","0,50676","0,50681","0,50681",0,0,"0,50685","0,50685","0,50689","0,50692","0,50698"
六级高频词汇 - 3,"0,260431","0,260743","0,263199",0,"0,264305",0,0,0,"0,266298","0,266821","0,267326","0,267833",0,0,"0,269394","0,269713","0,270059","0,270238","0,270439"
考前紧张怎么办,"0,241847","0,241860","0,241957","0,242010","0,242049",0,0,"0,242174","0,242198","0,242224","0,242242","0,242296",0,0,"0,242430","0,242567","0,242681","0,242703","0,242724"
返校节是什么？,"0,129063","0,129066","0,129104","0,129115","0,129126",0,0,"0,129176","0,129193","0,129207","0,129222","0,129230",0,0,"0,129281","0,129292","0,129298","0,129315","0,129331"
甜酸参半,"0,41118","0,41120","0,41140","0,41145","0,41147",0,0,"0,41155","0,41158","0,41161","0,41167","0,41167",0,0,"0,41171","0,41171","0,41174","0,41176","0,41182"
办公用品,"0,207726","0,207969","0,208332","0,208443","0,208515",0,0,0,"0,208852","0,208951","0,209041","0,209221",0,0,"0,209443","0,209529","0,209658","0,209734","0,209829"
未知世界,"0,19021","0,19021","0,19027","0,19030","0,19030",0,0,"0,19039","0,19042","0,19042","0,19045","0,19046",0,0,"0,19049","0,19049","0,19050","0,19053","0,19053"
他是龙,"0,15555","0,15571","0,15597","0,15602","0,15610",0,0,"0,15653","0,15662","0,15670","0,15678","0,15681",0,0,"0,15716","0,15721","0,15731","0,15740","0,15748"
你是家人,"0,50996","0,50998","0,51017","0,51019","0,51021",0,0,"0,51037","0,51041","0,51041","0,51046","0,51049",0,0,"0,51067","0,51069","0,51073","0,51075","0,51081"
花样表白老师,"0,333890","0,333913","0,334052","0,334110","0,334250",0,0,"0,334432","0,334475","0,334505","0,334939","0,335004",0,0,"0,335203","0,335228","0,335267","0,335291","0,335326"
我爱你,"0,69972","0,69977","0,70017","0,70025","0,70035",0,0,"0,70061","0,70067","0,70077","0,70085","0,70091",0,0,"0,70123","0,70126","0,70139","0,70144","0,70151"
友谊重千金,"0,42145","0,42148","0,42169","0,42174","0,42175",0,0,"0,42189","0,42190","0,42190","0,42197","0,42199",0,0,"0,42204","0,42206","0,42210","0,42213","0,42218"
别客气,"0,56293","0,56297","0,56315","0,56318","0,56320",0,0,"0,56334","0,56339","0,56342","0,56347","0,56351",0,0,"0,56359","0,56360","0,56365","0,56367","0,56373"
各个国家英文名,"0,284364","0,284571","0,285515","0,285685","0,285820",0,0,"0,286344","0,286469","0,286608","0,286747","0,286920",0,0,"0,287457","0,287549","0,287739","0,287862","0,288000"
有什么大不了,"0,52346","0,52347","0,52361","0,52363","0,52365",0,0,"0,52373","0,52374","0,52376","0,52380","0,52382",0,0,"0,52385","0,52385","0,52389","0,52391","0,52396"
甜点英文怎么说,"0,348082","0,348101","0,348210","0,348267","0,348295",0,0,"0,348384","0,348449","0,348494","0,348592","0,348692",0,0,"0,348935","0,348986","0,349059","0,349103","0,349142"
瑞安·雷诺兹,"0,35349","0,35350","0,35393","0,35411","0,35416",0,0,"0,35450","0,35455","0,35462","0,35474","0,35483",0,0,"0,35525","0,35532","0,35545","0,35555","0,35565"
相信美好的未来,"0,9965","0,9965","0,9978",0,"0,9983",0,0,"0,9989","0,9992","0,9992","0,9996","0,9999",0,0,"0,10006","0,10008","0,10010","0,10012","0,10015"
人无完人,"0,39388","0,39390","0,39407",0,"0,39409",0,0,"0,39418","0,39419","0,39419","0,39425","0,39426",0,0,"0,39430","0,39430","0,39433","0,39433","0,39437"
出名并非坏事,"0,36429","0,36430","0,36448",0,"0,36451",0,0,"0,36464","0,36464","0,36464","0,36468","0,36469",0,0,"0,36472","0,36473","0,36475","0,36475","0,36478"
最常读错的单词,"0,146106","0,146127","0,146323",0,"0,146403",0,0,"0,146538","0,146572","0,146614","0,146661","0,146702",0,0,"0,146843","0,146881","0,146926","0,146957","0,147001"
室友吸大麻？,"0,640625","0,640632","0,640678",0,0,0,0,"0,640747","0,640762","0,640782","0,640799","0,640814",0,0,"0,640873","0,640885","0,640905","0,640917","0,640932"
没钱 真的不行,"0,43668","0,43669","0,43685",0,"0,43688",0,0,"0,43700","0,43700","0,43700","0,43707","0,43709",0,0,"0,43713","0,43713","0,43716","0,43716","0,43721"
室友是邋遢王？,"0,276916","0,276923","0,276975",0,"0,277002",0,0,"0,277049","0,277065","0,277140","0,277151","0,277172",0,0,"0,277223","0,277227","0,277242","0,277251","0,277258"
服从，还是反抗,"0,40264","0,40265","0,40280",0,"0,40282",0,0,"0,40295","0,40295","0,40295","0,40299","0,40299",0,0,"0,40303","0,40303","0,40307","0,40308","0,40311"
人民的名义,"0,112087","0,112118","0,112243",0,"0,112293",0,0,"0,112365","0,112385","0,112410","0,112437","0,112457",0,0,"0,112551","0,112563","0,112601","0,112618","0,112637"
两个人一起变好,"0,46712","0,46714","0,46734",0,"0,46735",0,0,"0,46746","0,46746","0,46747","0,46752","0,46755",0,0,"0,46763","0,46764","0,46770","0,46772","0,46775"
因为爱,"0,52571","0,52573","0,52596",0,"0,52600",0,0,"0,52613","0,52614","0,52620","0,52624","0,52625",0,0,"0,52634","0,52635","0,52641","0,52645","0,52651"
表示频率的副词,"0,330267","0,330330","0,330982",0,"0,331272",0,0,"0,331458","0,331490","0,331527","0,331570","0,331613",0,0,"0,331792","0,331831","0,331891","0,331936","0,331982"
表示程度的单词,"0,379959","0,380067","0,380967",0,"0,381286",0,0,"0,381628","0,381709","0,381782","0,381854","0,381925",0,0,"0,382248","0,382309","0,382402","0,382463","0,382536"
美式发音vs英式发音,"0,396689","0,397099","0,399850",0,"0,401029",0,0,"0,403016","0,403671","0,404445","0,405169","0,405867",0,0,"0,407661","0,408012","0,408589","0,409225","0,410018"
